II	13563154	13883304	CX11292	ED3005	165	85	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	ED3011	88	83	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	JU1172	71	64	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	JU2016	42	102	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	JU2478	103	91	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	JU2581	309	92	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	JU2587	172	122	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	JU2829	285	98	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	JU751	201	123	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	MY518	138	85	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	NIC1808	239	90	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	QX1212	281	91	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	TWN2530	110	90	#FF5900	II	12278712	15257187	320150
II	13563154	13883304	CX11292	TWN2542	136	97	#FF5900	II	12278712	15257187	320150
II	13564287	13603783	QX1211	ECA742	496	83	#5000CC	II	12278712	15257187	39496
II	13564287	13641990	QX1211	ECA2291	505	27	#5000CC	II	12278712	15257187	77703
II	13564287	13677433	QX1211	ECA363	484	79	#5000CC	II	12278712	15257187	113146
II	13564287	13729919	QX1211	ECA740	487	87	#5000CC	II	12278712	15257187	165632
II	13564287	13729919	QX1211	QX1211	466	64	#5000CC	II	12278712	15257187	165632
II	13564634	13868084	ED3048	JU2017	291	62	#CC0000	II	12278712	15257187	303450
II	13566396	13566636	QG2843	CX11254	286	101	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	CX11271	49	126	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	CX11307	306	140	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	ECA2568	76	86	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	ECA2602	78	138	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	ECA2603	50	88	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	ECA2609	143	117	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	ECA2615	12	145	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	ECA2656	35	149	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	ECA777	390	73	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	ED3040	91	54	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	JU2576	327	158	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	JU2619	170	94	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	JU2866	243	75	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	JU3228	233	96	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	JU4073	104	81	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	JU4098	69	66	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	KR314	87	57	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	MY2585	53	70	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	NIC1779	18	125	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	NIC1805	297	82	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	NIC1811	288	82	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	NIC207	30	124	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	PB303	15	81	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	QG2813	101	73	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	QG2823	79	81	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	QX1791	401	29	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	RC301	121	83	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	XZ1735	253	102	#FF0A00	II	12278712	15257187	240
II	13566396	13566636	QG2843	XZ2020	328	73	#FF0A00	II	12278712	15257187	240
II	13566636	13576724	ECA2615	ECA2609	143	118	#FF7666	II	12278712	15257187	10088
II	13566636	13577034	ECA2615	CX11254	286	102	#FF7666	II	12278712	15257187	10398
II	13566636	13577034	ECA2615	CX11307	306	141	#FF7666	II	12278712	15257187	10398
II	13566636	13621396	ECA2615	QG2813	101	74	#FF7666	II	12278712	15257187	54760
II	13566636	13673747	ECA2615	JU3228	233	97	#FF7666	II	12278712	15257187	107111
II	13566636	13697654	ECA2615	NIC1805	297	83	#FF7666	II	12278712	15257187	131018
II	13566636	13697654	ECA2615	NIC1811	288	83	#FF7666	II	12278712	15257187	131018
II	13566636	13704046	ECA2615	ECA2568	76	87	#FF7666	II	12278712	15257187	137410
II	13566636	13704046	ECA2615	ECA2603	50	89	#FF7666	II	12278712	15257187	137410
II	13566636	13704046	ECA2615	ECA777	390	74	#FF7666	II	12278712	15257187	137410
II	13566636	13704046	ECA2615	QG2838	215	71	#FF7666	II	12278712	15257187	137410
II	13566636	13704046	ECA2615	QG2846	364	71	#FF7666	II	12278712	15257187	137410
II	13566636	13704046	ECA2615	XZ1735	253	103	#FF7666	II	12278712	15257187	137410
II	13566636	13715096	ECA2615	CX11271	49	127	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	ECA2602	78	139	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	ECA2615	12	146	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	ECA2656	35	150	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	ED3040	91	55	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	JU2576	327	159	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	JU2619	170	95	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	JU2866	243	76	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	JU4073	104	82	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	JU4098	69	67	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	KR314	87	58	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	MY2585	53	71	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	NIC1779	18	126	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	NIC207	30	125	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	PB303	15	82	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	QG2823	79	82	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	QX1791	401	30	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	RC301	121	84	#FF7666	II	12278712	15257187	148460
II	13566636	13715096	ECA2615	XZ2020	328	74	#FF7666	II	12278712	15257187	148460
II	13570442	13595757	ECA1825	ECA1851	432	33	#0023FF	II	12278712	15257187	25315
II	13570442	14111221	ECA1196	ECA1185	452	40	#7966FF	II	12278712	15257187	540779
II	13571979	13573422	CX11314	ECA1889	375	99	#66FF66	II	12278712	15257187	1443
II	13571979	13573422	CX11314	ECA705	382	97	#66FF66	II	12278712	15257187	1443
II	13571979	13573422	CX11314	ECA712	417	75	#66FF66	II	12278712	15257187	1443
II	13571979	13573422	CX11314	JR4305	360	130	#66FF66	II	12278712	15257187	1443
II	13571979	13573422	CX11314	JU4047	344	100	#66FF66	II	12278712	15257187	1443
II	13571979	13573422	CX11314	PB306	352	86	#66FF66	II	12278712	15257187	1443
II	13571979	13573422	CX11314	PS2025	338	101	#66FF66	II	12278712	15257187	1443
II	13571979	13573422	CX11314	QG556	357	112	#66FF66	II	12278712	15257187	1443
II	13571979	13573422	CX11314	QG557	276	78	#66FF66	II	12278712	15257187	1443
II	13571979	13573422	CX11314	QX1792	366	55	#66FF66	II	12278712	15257187	1443
II	13571979	13715096	ECA2615	WN2001	321	119	#FF7666	II	12278712	15257187	143117
II	13572185	13574801	ECA2615	ECA2522	235	74	#FF7666	II	12278712	15257187	2616
II	13572185	13574801	ECA2615	ECA2527	290	74	#FF7666	II	12278712	15257187	2616
II	13572185	13574801	ECA2615	ECA2529	106	74	#FF7666	II	12278712	15257187	2616
II	13572185	13574801	ECA2615	ECA2533	302	72	#FF7666	II	12278712	15257187	2616
II	13572185	13574801	ECA2615	ECA2536	92	72	#FF7666	II	12278712	15257187	2616
II	13572185	13715096	ECA2615	ECA640	256	94	#FF7666	II	12278712	15257187	142911
II	13573422	13620231	QG557	ECA1889	375	100	#66FFC1	II	12278712	15257187	46809
II	13573422	13620231	QG557	ECA593	404	41	#66FFC1	II	12278712	15257187	46809
II	13573422	13620231	QG557	ECA705	382	98	#66FFC1	II	12278712	15257187	46809
II	13573422	13620231	QG557	ECA712	417	76	#66FFC1	II	12278712	15257187	46809
II	13573422	13620231	QG557	JR4305	360	131	#66FFC1	II	12278712	15257187	46809
II	13573422	13620231	QG557	JU4047	344	101	#66FFC1	II	12278712	15257187	46809
II	13573422	13620231	QG557	PB306	352	87	#66FFC1	II	12278712	15257187	46809
II	13573422	13620231	QG557	PS2025	338	102	#66FFC1	II	12278712	15257187	46809
II	13573422	13620231	QG557	QG556	357	113	#66FFC1	II	12278712	15257187	46809
II	13573422	13620231	QG557	QG557	276	79	#66FFC1	II	12278712	15257187	46809
II	13573422	13620231	QG557	QX1792	366	56	#66FFC1	II	12278712	15257187	46809
II	13574801	13587929	ECA2536	ECA2522	235	75	#FFDB00	II	12278712	15257187	13128
II	13574801	13587929	ECA2536	ECA2527	290	75	#FFDB00	II	12278712	15257187	13128
II	13574801	13587929	ECA2536	ECA2529	106	75	#FFDB00	II	12278712	15257187	13128
II	13574801	13587929	ECA2536	ECA2533	302	73	#FFDB00	II	12278712	15257187	13128
II	13574801	13587929	ECA2536	ECA2536	92	73	#FFDB00	II	12278712	15257187	13128
II	13574801	13620231	QG557	ECA1757	407	91	#66FFC1	II	12278712	15257187	45430
II	13574801	13720346	QG2843	QG2811	206	65	#FF0A00	II	12278712	15257187	145545
II	13576081	15278597	ED3048	QG2828	287	75	#CC0000	II	12278712	15257187	1681106
II	13576724	13577189	ECA2565	ECA2641	93	105	#CC0600	II	12278712	15257187	465
II	13576724	13577189	ECA2565	ECA2648	58	71	#CC0600	II	12278712	15257187	465
II	13576724	13577189	ECA2565	JU3125	81	92	#CC0600	II	12278712	15257187	465
II	13576724	13577189	ECA2565	JU3127	123	92	#CC0600	II	12278712	15257187	465
II	13576724	13577189	ECA2565	JU847	258	112	#CC0600	II	12278712	15257187	465
II	13576724	13577189	ECA2565	MY920	34	97	#CC0600	II	12278712	15257187	465
II	13576724	13577189	ECA2565	QG2877	116	139	#CC0600	II	12278712	15257187	465
II	13576724	13577189	ECA2565	QG4004	37	104	#CC0600	II	12278712	15257187	465
II	13577034	13625317	CX11254	CX11254	286	103	#00CC8D	II	12278712	15257187	48283
II	13577034	13625317	CX11254	CX11307	306	142	#00CC8D	II	12278712	15257187	48283
II	13577189	13580560	QG2854	QG2854	126	49	#E3FF66	II	12278712	15257187	3371
II	13577189	13580560	QG2854	QG2855	137	49	#E3FF66	II	12278712	15257187	3371
II	13577189	13648704	MY920	QG2877	116	140	#CC4000	II	12278712	15257187	71515
II	13577189	13659564	MY920	ECA2641	93	106	#CC4000	II	12278712	15257187	82375
II	13577189	13659564	MY920	ECA2648	58	72	#CC4000	II	12278712	15257187	82375
II	13577189	13659564	MY920	JU2593	254	150	#CC4000	II	12278712	15257187	82375
II	13577189	13659564	MY920	JU3125	81	93	#CC4000	II	12278712	15257187	82375
II	13577189	13659564	MY920	JU3127	123	93	#CC4000	II	12278712	15257187	82375
II	13577189	13659564	MY920	JU360	131	162	#CC4000	II	12278712	15257187	82375
II	13577189	13659564	MY920	JU847	258	113	#CC4000	II	12278712	15257187	82375
II	13577189	13659564	MY920	MY920	34	98	#CC4000	II	12278712	15257187	82375
II	13577189	13659564	MY920	QG4004	37	105	#CC4000	II	12278712	15257187	82375
II	13580560	13752475	NIC267	JU3166	330	136	#B8FF66	II	12278712	15257187	171915
II	13580560	15278597	ED3048	QG2854	126	50	#CC0000	II	12278712	15257187	1676627
II	13580560	15278597	ED3048	QG2855	137	50	#CC0000	II	12278712	15257187	1676627
II	13586142	13868765	ECA1253	ECA1251	451	60	#000DFF	II	12278712	15257187	282623
II	13587929	13589607	CX11292	ECA2529	106	76	#FF5900	II	12278712	15257187	1678
II	13587929	13883304	CX11292	ECA2522	235	76	#FF5900	II	12278712	15257187	295375
II	13587929	13883304	CX11292	ECA2527	290	76	#FF5900	II	12278712	15257187	295375
II	13587929	13883304	CX11292	ECA2533	302	74	#FF5900	II	12278712	15257187	295375
II	13587929	13883304	CX11292	ECA2536	92	74	#FF5900	II	12278712	15257187	295375
II	13590446	13640386	ECA1286	ECA1261	534	70	#BE00CC	II	12278712	15257187	49940
II	13590446	13640386	ECA1286	ECA1286	523	21	#BE00CC	II	12278712	15257187	49940
II	13593224	13704046	ECA2615	ECA1693	393	22	#FF7666	II	12278712	15257187	110822
II	13593224	13704046	ECA2615	ECA1805	385	69	#FF7666	II	12278712	15257187	110822
II	13593224	13704046	ECA2615	ECA1815	380	69	#FF7666	II	12278712	15257187	110822
II	13593224	13704046	ECA2615	ECA1875	384	69	#FF7666	II	12278712	15257187	110822
II	13593224	13704046	ECA2615	ECA2344	386	69	#FF7666	II	12278712	15257187	110822
II	13593224	13704046	ECA2615	ECA2350	383	79	#FF7666	II	12278712	15257187	110822
II	13594444	13599974	ECA2546	ECA2546	109	108	#C8CC00	II	12278712	15257187	5530
II	13594444	13599974	ECA2546	ECA2583	230	92	#C8CC00	II	12278712	15257187	5530
II	13595757	13595937	XZ2211	ECA1825	410	34	#669CFF	II	12278712	15257187	180
II	13595757	13595937	XZ2211	ECA1851	432	34	#669CFF	II	12278712	15257187	180
II	13595757	13595937	XZ2211	ECA1885	418	32	#669CFF	II	12278712	15257187	180
II	13595757	13595937	XZ2211	ECA1925	443	31	#669CFF	II	12278712	15257187	180
II	13595757	13595937	XZ2211	ECA2109	426	40	#669CFF	II	12278712	15257187	180
II	13595757	13595937	XZ2211	ECA2281	428	35	#669CFF	II	12278712	15257187	180
II	13595757	13595937	XZ2211	ECA2334	425	37	#669CFF	II	12278712	15257187	180
II	13595757	13595937	XZ2211	ECA2336	422	31	#669CFF	II	12278712	15257187	180
II	13595757	13595937	XZ2211	ECA36	441	40	#669CFF	II	12278712	15257187	180
II	13595757	13595937	XZ2211	JU3226	442	40	#669CFF	II	12278712	15257187	180
II	13595757	13840845	XZ2211	ECA1717	427	29	#669CFF	II	12278712	15257187	245088
II	13595937	13738505	ECA1825	ECA1825	410	35	#0023FF	II	12278712	15257187	142568
II	13595937	13738505	ECA1825	ECA1851	432	35	#0023FF	II	12278712	15257187	142568
II	13595937	13738505	ECA1825	ECA1885	418	33	#0023FF	II	12278712	15257187	142568
II	13595937	13738505	ECA1825	ECA1925	443	32	#0023FF	II	12278712	15257187	142568
II	13595937	13738505	ECA1825	ECA2109	426	41	#0023FF	II	12278712	15257187	142568
II	13595937	13738505	ECA1825	ECA2281	428	36	#0023FF	II	12278712	15257187	142568
II	13595937	13738505	ECA1825	ECA2334	425	38	#0023FF	II	12278712	15257187	142568
II	13595937	13738505	ECA1825	ECA2336	422	32	#0023FF	II	12278712	15257187	142568
II	13595937	13738505	ECA1825	ECA36	441	41	#0023FF	II	12278712	15257187	142568
II	13595937	13738505	ECA1825	JU3226	442	41	#0023FF	II	12278712	15257187	142568
II	13599974	13608611	ECA2565	ECA2583	230	93	#CC0600	II	12278712	15257187	8637
II	13603783	13715096	ECA2615	ECA928	354	94	#FF7666	II	12278712	15257187	111313
II	13608611	13608723	ED3048	AB1	43	76	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	CB4851	247	50	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	CB4852	9	57	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	CB4932	190	143	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	DL226	214	82	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	ECA2549	94	113	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	ECA2554	40	113	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	ECA2560	29	47	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	ECA2565	4	56	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	ECA2583	230	94	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	ECA2584	154	106	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	ECA2594	55	102	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	ECA2607	148	49	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	ED3012	39	84	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	ED3017	60	129	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	EG4347	70	94	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	EG4724	259	130	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	EG4946	25	65	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JT11398	130	137	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1200	21	50	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1212	318	52	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1213	265	141	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1249	52	50	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1395	13	57	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1440	61	129	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1530	56	141	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1543	16	54	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1568	113	50	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1586	62	49	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1666	284	104	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1792	124	90	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1808	160	165	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1896	299	64	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU1934	210	159	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2007	142	133	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2106	351	112	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2131	289	115	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2234	222	41	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2257	188	55	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2464	82	123	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2534	66	111	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2565	167	70	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2566	176	51	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2572	73	146	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2575	134	75	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2592	200	114	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2600	264	112	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2610	272	113	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2800	280	113	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2825	252	65	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2853	41	52	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2862	141	131	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2879	343	65	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2906	98	137	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU2907	33	49	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU310	44	141	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU311	234	138	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU3132	202	153	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU3134	207	112	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU3135	158	48	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU3141	179	145	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU3291	270	111	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU346	231	148	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU367	77	50	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU3795	267	120	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU393	209	157	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU394	237	50	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU406	193	50	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU440	108	57	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU561	90	96	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU642	133	141	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	JU774	84	122	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY10	163	85	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY16	361	71	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY18	293	90	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY2147	282	121	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY2212	175	87	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY2453	227	129	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY2535	19	129	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY2573	229	52	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY2693	86	64	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY2713	157	64	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY2741	187	87	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY772	232	148	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	MY795	245	83	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	N2	36	50	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC1049	219	50	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC1107	208	50	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC1809	186	129	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC1832	159	123	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC195	370	88	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC277	67	117	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC501	317	138	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC511	155	136	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC515	181	128	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC522	164	95	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC527	255	159	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	NIC528	47	120	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	PX179	59	108	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	QG2825	83	102	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	QG2832	274	96	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	QG2836	180	99	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	QG2837	236	113	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	QG4103	305	105	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	QG4228	294	89	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	WN2002	199	58	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	WN2050	336	75	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	WN2064	95	52	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	WN2066	150	75	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	WN2069	246	74	#CC0000	II	12278712	15257187	112
II	13608611	13608723	ED3048	WN2086	225	53	#CC0000	II	12278712	15257187	112
II	13608723	13632296	ECA2565	JU2464	82	124	#CC0600	II	12278712	15257187	23573
II	13608723	13671229	ECA2565	ED3017	60	130	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU1213	265	142	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU1440	61	130	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU1530	56	142	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU1808	160	166	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU1934	210	160	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU2106	351	113	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU2575	134	76	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU2600	264	113	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU2610	272	114	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU2862	141	132	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU2879	343	66	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU2906	98	138	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU310	44	142	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU311	234	139	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU3132	202	154	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU3134	207	113	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU3135	158	49	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU3291	270	112	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU346	231	149	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU3795	267	121	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU393	209	158	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	JU642	133	142	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	MY16	361	72	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	MY18	293	91	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	MY2453	227	130	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	MY2535	19	130	#CC0600	II	12278712	15257187	62506
II	13608723	13671229	ECA2565	MY2573	229	53	#CC0600	II	12278712	15257187	62506
